0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
139.86447,827.9205,0.9741676,141.10736,810.7685,0.98998547,134.76172,816.0184,0.9362073,173.68118,796.53937,0.98350674,173.1514,799.5888,0.711022,224.72116,845.61005,0.9800875,214.84439,856.4721,0.82624805,313.98465,856.6065,0.8650795,308.2476,870.3116,0.846331,402.6401,873.9925,0.9452275,376.86124,888.25726,0.92311895,322.01443,1003.82745,0.83331656,316.93448,1006.2143,0.71478546,245.96805,1116.4028,0.97038436,255.65073,1119.594,0.8504858,265.52847,1258.7646,0.8879651,263.8602,1244.0779,0.8600986
138.88736,846.82434,0.9671103,141.07382,830.3108,0.9746131,133.5185,835.17395,0.9590703,174.15509,817.1782,0.979069,172.6972,820.4581,0.7015655,223.68726,861.63416,0.9325985,217.13416,871.56067,0.7837353,312.34058,854.8235,0.90363836,314.7268,861.8666,0.6894269,405.20557,852.45154,0.9287232,392.34235,860.31006,0.89100564,328.69397,1014.2771,0.81133616,327.39178,1015.3069,0.64068985,244.41806,1118.5822,0.9365759,253.4848,1120.3612,0.85940444,265.59186,1259.3857,0.90306085,262.80542,1242.872,0.8539088
140.16231,866.4989,0.9926399,142.65285,850.1875,0.9547538,135.83626,854.1577,0.9393561,175.22768,837.7511,0.95722324,175.12578,839.6261,0.7104168,226.54842,876.77356,0.9358958,216.78017,890.1592,0.7779,309.54614,859.725,0.91514796,308.19446,860.0449,0.46904755,403.54694,842.20215,0.93956935,404.38666,840.5681,0.42904258,337.33624,1024.7074,0.81186247,337.96814,1024.1443,0.60383636,240.2491,1119.6202,0.96424043,252.77596,1121.1747,0.903569,265.23096,1259.9374,0.9256572,263.1256,1241.9952,0.8449024
141.65594,884.51917,0.98758674,144.35812,868.8544,0.9833677,138.38339,872.53564,0.9531516,177.4708,857.9619,1.0021268,177.67569,859.792,0.7576039,228.25998,893.3513,0.92342305,222.81235,905.8877,0.7607504,311.72665,868.7693,0.8876865,309.93344,874.8928,0.6149146,396.5784,844.0481,0.9572463,398.45358,841.41455,0.6263019,342.58884,1036.5411,0.7864438,345.6699,1036.383,0.62254465,239.23642,1120.5504,0.92191017,250.25644,1121.9762,0.87182635,265.3823,1260.4707,0.89727736,262.76718,1243.3502,0.86124235
144.87927,900.52655,1.0233183,147.08835,884.55475,0.9804926,141.67435,888.2188,0.92094296,180.20508,875.0739,0.96079123,180.53159,876.9588,0.75150156,234.01111,910.019,0.9203789,224.73956,924.9926,0.7816763,319.6671,884.15216,0.8642242,318.88928,887.0866,0.45476598,405.71118,859.74457,0.9424592,404.23535,858.80145,0.65317285,349.23633,1049.2485,0.7919237,350.8877,1048.9187,0.5855583,237.70184,1121.5999,0.89986706,250.95947,1123.6089,0.84671515,264.98264,1260.6833,0.91431975,263.98248,1243.4058,0.84410775
149.34409,914.4719,0.99526817,151.5296,898.7395,0.9952293,145.82193,901.942,0.9406707,184.79788,889.3301,1.010809,185.57803,890.8025,0.78258204,239.02469,926.32654,0.9149718,230.34378,938.28015,0.7740362,326.5151,905.62646,0.8975906,324.1489,908.99976,0.56994927,409.11612,889.54614,0.93918085,409.53903,886.5371,0.8116908,357.4424,1063.0206,0.7934825,352.38028,1061.9642,0.6119501,236.83478,1122.7648,0.91196036,250.24936,1123.3359,0.81919,266.44308,1260.7905,0.91314256,264.64578,1243.5093,0.8526284
154.62859,922.5218,1.0124552,157.37236,906.6431,0.97374225,151.93901,909.42,0.9400475,191.36153,899.733,0.9959682,191.78975,900.8228,0.71627176,246.1093,940.8422,0.90948665,234.62529,949.40265,0.77188945,342.8025,934.43207,0.88214946,339.7243,939.3387,0.57464063,424.7624,932.3383,0.8767445,423.23944,930.60626,0.75859594,359.85223,1076.1077,0.7840991,355.46527,1073.8833,0.59030294,234.0128,1125.7642,0.9504309,247.07957,1125.3472,0.7987542,266.89484,1262.5376,0.9057708,265.31055,1246.7048,0.86180043
163.25577,923.15247,0.96396136,166.94571,907.2053,1.0092655,161.80408,909.787,0.90084726,200.6984,903.25586,0.97677183,202.94644,903.5526,0.7336699,254.34763,953.1598,0.9210742,242.10385,953.5281,0.79244673,350.57755,970.4254,0.9208499,346.4321,975.89136,0.5182034,431.47623,989.83777,0.91381127,430.39676,994.3451,0.47664875,360.19107,1087.5356,0.7948519,355.52158,1084.4552,0.58051264,232.05621,1126.9127,0.9372712,244.64474,1126.9703,0.75470555,264.93924,1264.6814,0.8798945,263.66983,1249.5021,0.8417032
178.39235,914.7289,0.99616754,184.48415,900.04944,0.9809154,177.52245,901.9448,0.9626578,219.19362,899.19116,0.98611546,219.08629,900.1505,0.7663722,269.0821,961.63135,0.9218075,252.47258,958.438,0.83400404,353.12354,1017.93616,0.9127769,346.31116,1018.64514,0.49382907,427.66656,1067.927,0.90541685,421.84198,1066.4315,0.43556795,360.03955,1096.6829,0.794811,348.22552,1090.3395,0.62846935,230.59935,1128.7408,0.9222145,241.90129,1127.5519,0.7800076,264.11444,1264.7656,0.9298333,264.72925,1249.4542,0.8146067
202.79153,901.2167,0.9904132,210.40787,887.0891,0.971959,203.66782,888.28467,0.9222591,244.34225,888.6321,0.978817,244.0173,889.25916,0.7641134,283.2596,962.45056,0.9376956,275.424,950.8873,0.7841253,330.93552,1060.6602,0.94963384,330.20078,1052.5281,0.45312345,375.23135,1145.6771,0.94158363,312.881,1083.0599,0.1359674,363.3992,1100.3442,0.7950458,357.19077,1092.3208,0.57947063,228.85794,1131.0344,0.91035676,238.44687,1126.9753,0.79667616,263.8378,1263.8181,0.9031672,264.27615,1251.5604,0.89298815
236.9393,885.5161,0.98893154,245.80728,871.31055,0.9806468,238.09747,872.4324,0.93322253,280.3924,874.5383,0.98472524,277.8479,875.5884,0.7714804,312.39203,955.06335,0.9356141,297.67712,945.40576,0.83345747,286.88196,1067.9983,0.93324494,287.16626,1060.5466,0.7466421,267.733,1158.9268,0.95281386,265.9705,1145.626,0.48264343,366.97736,1106.6897,0.8020364,349.3584,1096.0026,0.6836316,227.61475,1132.0916,0.95766556,232.18982,1124.176,0.8245791,265.742,1263.9274,0.9363587,259.46234,1247.7671,0.88226163
276.3648,872.1003,0.97984684,286.51154,858.58954,0.9869953,279.01453,858.982,0.911726,320.7751,866.4954,0.9873028,316.77814,866.64056,0.72673345,337.248,946.2093,0.9307103,325.7273,939.0998,0.79402816,248.75624,1023.11127,0.90250814,254.35066,1027.2097,0.88002896,168.3478,1079.8594,0.86884713,175.09242,1077.273,0.79322845,362.9704,1105.8411,0.8216717,350.2345,1098.5095,0.6658851,232.41835,1129.9983,0.9408591,241.86824,1125.9482,0.820986,264.18195,1264.939,0.957215,262.15704,1251.563,0.89493656
317.58276,855.74493,0.98575664,330.68707,845.60077,0.9717076,321.76013,844.7448,0.93652534,362.6942,861.55206,1.0077144,352.722,860.41266,0.6491042,360.03693,939.1148,0.9018871,343.52765,932.52606,0.77942693,251.68306,942.40533,0.86471605,248.5371,957.1867,0.8639076,147.85399,935.2056,0.8060008,156.42937,945.46954,0.7163795,363.84338,1105.303,0.7904843,347.48004,1096.4988,0.6543541,231.79897,1130.4006,0.96507335,242.48766,1129.2007,0.8465112,264.3506,1264.5806,0.94976497,262.69342,1251.2502,0.89545864
361.5738,838.2462,0.97541964,375.75543,829.3783,0.9780178,368.25323,828.036,0.93916833,404.8405,849.6345,0.98945457,398.66327,848.1366,0.66320944,383.85712,920.532,0.90502006,379.42035,915.05273,0.82512605,295.5661,862.86084,0.8446734,286.43073,877.3884,0.7881446,220.58893,802.4553,0.8524468,216.15192,810.553,0.8276183,361.52765,1093.9719,0.83430785,353.01605,1088.3691,0.6867002,228.81696,1129.2864,0.9553466,239.2904,1128.1558,0.8296976,262.01306,1262.9438,0.9451689,260.93976,1250.678,0.901391
414.2057,818.7177,0.95534396,430.34943,815.9234,0.963539,426.42188,812.1711,0.90532875,445.65845,843.7995,0.95534575,442.40186,841.9141,0.7271599,412.68726,894.222,0.91712487,412.4245,893.6788,0.8291333,358.9508,791.9443,0.9239962,356.82556,798.9731,0.79246217,330.13464,705.3829,0.9179669,330.4818,715.7685,0.5665907,355.75342,1075.1677,0.8649167,350.5406,1071.1235,0.7105042,223.11987,1125.7979,0.94409454,233.7044,1127.3337,0.8537095,256.94586,1257.5566,0.9466741,257.45068,1245.2625,0.87720776
480.34683,805.6958,0.9547025,495.34366,807.9918,0.9707448,492.9918,802.17285,0.8623571,498.55777,840.1908,0.9967375,496.9614,838.3275,0.66669106,451.3605,866.5056,0.9243748,450.65115,867.63574,0.8378496,449.26907,760.525,0.93818235,450.6165,763.25085,0.84124374,467.9136,673.90625,0.9442375,466.3204,678.0405,0.81499374,347.9573,1043.2181,0.881572,347.7615,1041.0181,0.7687912,217.36154,1113.0056,0.96307063,234.42538,1115.5122,0.8773626,252.08414,1248.3623,0.97799873,258.45816,1238.3713,0.9422742
550.1701,818.74866,0.975258,560.2736,828.2777,0.9922357,561.49646,821.87744,0.8897031,546.65625,859.1875,1.0147018,547.7128,852.4282,0.6065973,496.29834,855.7068,0.9061233,494.24835,851.52026,0.81028134,531.5412,765.12085,0.9207386,535.3078,766.16895,0.64867616,586.80035,696.16785,0.8900882,584.4886,700.28687,0.8329028,339.80023,989.7439,0.8523631,345.05145,994.1101,0.71738696,219.10535,1093.0295,0.95871663,244.732,1098.4415,0.8883877,239.90216,1231.645,0.9684,252.95013,1221.2764,0.9116018
592.2855,852.5216,0.84321743,596.80945,865.97815,0.8938775,601.14795,858.9608,0.8155321,572.74854,889.7346,0.9856615,579.4945,889.03,0.49337652,536.0023,867.0409,0.79470015,535.77454,858.4304,0.7578621,592.36926,795.1167,0.9434401,589.4724,796.8856,0.6706402,664.86426,756.18164,0.90000737,661.6399,762.1361,0.724875,344.70328,928.46765,0.867461,353.22824,936.6516,0.7531661,239.40445,1046.3833,0.9620489,265.95944,1052.5023,0.9081261,228.71964,1196.7437,0.9764888,245.08511,1185.4956,0.9383315
602.96045,897.8291,1.0091274,599.08655,912.6449,0.94468355,610.30286,908.9938,0.88817346,572.4801,927.2727,0.9100818,597.3196,919.2688,0.54776776,550.9308,887.04333,0.7142766,556.18506,878.068,0.8129659,617.5117,836.42896,0.94810754,608.40027,838.5531,0.46081233,697.9027,825.0254,0.9519191,689.7202,832.2472,0.3782302,348.56577,888.8738,0.85671425,360.37125,899.2998,0.7631564,247.92886,994.93823,0.95029783,276.1691,1003.7329,0.9044479,246.9166,1143.8257,0.94318736,252.39603,1141.3246,0.90930206
602.53,946.16034,0.90228975,589.7953,960.2956,0.9117097,607.6074,960.69965,0.7631229,561.0547,959.35345,0.93361175,595.4435,964.17035,0.550463,555.64233,905.68085,0.86801696,558.6195,896.5695,0.6511486,633.651,868.7885,0.9402665,632.19556,868.72687,0.45405468,709.5465,881.64484,0.88151276,710.4855,882.6728,0.6563915,379.42026,853.58685,0.81608415,387.58585,854.9545,0.7303071,249.58371,939.02106,0.9714576,274.8926,948.14874,0.79373,265.46323,1083.6487,0.96006167,269.6014,1082.1382,0.8611777
593.0263,1002.02466,0.9133341,576.3302,1008.30237,0.9097318,592.78827,1011.9037,0.837201,548.83527,991.7124,1.0913897,565.60034,994.3788,0.63893116,555.6336,925.9088,0.9151435,550.437,925.4,0.51805264,634.71954,894.2357,0.9808634,633.1298,893.21826,0.57595724,712.55145,920.7606,0.82604593,707.93854,917.298,0.8503573,409.15454,833.9193,0.80512476,417.16974,829.78503,0.6987265,257.88477,874.2053,0.9740578,283.00592,886.6703,0.85279655,282.6725,1021.39294,0.94100845,283.82947,1019.38464,0.797711
572.2143,1042.123,0.98566985,558.4499,1043.6531,1.085158,567.8587,1048.4015,0.8715746,536.74524,1016.829,1.0703447,536.23364,1015.1344,0.7432763,560.3758,950.79553,0.8908663,550.00885,954.74243,0.5982282,628.0018,913.70605,0.9849394,623.2275,919.38086,0.67843497,715.0268,939.7886,0.91661674,707.6103,939.3137,0.75014794,436.65662,831.79456,0.86447084,442.12537,827.21606,0.70052886,286.26044,807.76917,0.94258285,296.68085,812.58923,0.8236989,290.29156,952.334,0.91559255,289.1678,948.93164,0.70669925
552.0797,1075.4294,0.94070125,535.3893,1074.792,0.9767746,543.0414,1079.2065,0.8163581,518.3331,1043.5881,1.0503969,520.6538,1038.7587,0.7909193,543.33984,976.29346,0.946649,550.5603,985.35254,0.675249,611.7239,928.05774,1.0603528,612.2201,928.0753,0.63892245,706.9562,934.2991,0.86374927,705.83105,933.0469,0.83048517,479.369,840.4009,0.6907521,490.06808,835.6837,0.5899533,340.6871,744.89404,0.9296986,345.3029,752.19104,0.8179685,292.74228,879.891,0.8757925,292.53702,877.921,0.7775167
533.5313,1098.3262,0.9011683,516.628,1095.3413,0.94601876,520.9633,1101.9797,0.8343476,502.4743,1061.758,1.0335779,503.7467,1063.1296,0.7177565,535.3734,998.59235,0.8727643,539.9826,1010.0279,0.6945826,599.0888,937.08746,0.9615072,593.9881,949.6409,0.73365825,696.0257,918.70636,0.86079836,663.9897,913.20514,0.82106376,495.6297,857.94904,0.76724505,501.9204,858.33453,0.61418617,411.09796,706.63446,0.9368079,410.87683,716.2913,0.76605546,298.02863,793.5953,0.87309754,302.37708,793.6795,0.77428544
511.4661,1118.7256,0.92289156,497.17435,1113.7888,0.96249545,500.08267,1121.8381,0.8289705,488.34708,1078.3147,0.994872,487.02927,1076.4873,0.6910386,527.7993,1023.0588,0.87146,531.1222,1034.9636,0.6307156,579.8374,950.0983,0.891277,576.56494,971.24176,0.69987756,675.0923,902.2767,0.87379676,623.3086,911.8316,0.86497295,497.9512,868.32855,0.7675489,511.02194,869.7995,0.579536,485.70474,703.25934,0.9331437,482.50052,708.81036,0.7481713,350.67697,708.09186,0.7785835,351.33035,707.32794,0.70872086
492.65796,1133.7046,0.94412434,478.5855,1128.2761,0.934756,481.28894,1135.5327,0.8978569,474.99323,1091.978,1.0154517,472.8753,1088.102,0.70624423,517.1663,1033.5828,0.8321217,519.9163,1050.561,0.6699749,569.50653,960.4493,0.8947958,576.48895,969.196,0.6531414,655.0136,891.6048,0.9116305,601.9135,905.67523,0.9595357,505.39423,873.8472,0.73810154,519.71014,882.95074,0.5662717,559.38727,725.35834,0.9207678,546.01666,729.7592,0.8066374,442.59576,654.078,0.7518636,443.0807,656.1017,0.6981093
485.39417,1139.1182,0.9395776,471.35797,1132.4348,0.92936194,472.62897,1142.3657,0.83948964,464.03595,1096.2203,1.007224,463.34277,1098.0996,0.53316796,503.3053,1040.4022,0.8400967,509.3623,1063.333,0.62626666,563.4087,959.15015,0.81126666,571.44855,973.0499,0.6795291,646.5438,890.5967,0.97773623,583.71716,911.2268,0.8267859,509.95453,873.35095,0.7019533,532.2662,890.84375,0.5633694,620.556,768.37854,0.9197455,607.3703,768.8607,0.70310485,559.24835,646.5707,0.7591048,560.7453,648.58374,0.65782475
480.7884,1139.8965,0.95720565,465.76514,1134.5658,0.91827685,466.8177,1143.0714,0.8484591,457.81628,1100.3254,1.0340276,454.89838,1100.0654,0.60362506,497.81152,1044.0731,0.8083266,489.57825,1064.9083,0.59039557,567.6514,965.2119,0.883149,552.3027,958.3734,0.6407215,652.61176,908.7444,0.94525886,594.7256,911.85754,0.95256317,520.06903,875.5126,0.7182318,529.50385,893.4758,0.5940025,662.6248,825.03613,0.8599181,646.1838,822.464,0.45967102,683.8731,689.9581,0.7616387,684.71454,694.52856,0.64708894
475.76956,1138.5527,0.95074296,459.87424,1133.8698,0.9539417,461.35568,1141.8312,0.8685684,449.25986,1099.4188,1.0336325,446.6069,1100.7334,0.65679896,490.96194,1044.6537,0.88217074,490.83017,1064.2709,0.72129107,577.69214,972.24915,0.91434145,560.6605,971.2927,0.69075835,672.8561,942.01294,0.937872,601.9369,940.15173,0.5231538,535.0675,881.53503,0.8048217,543.18164,900.30945,0.6468706,680.33276,884.99744,0.8533051,679.3617,883.20496,0.6474054,781.2825,790.2894,0.7631345,783.0687,813.0292,0.75417954
467.79593,1135.4907,0.9153233,453.89847,1130.6733,0.91623473,454.48148,1137.4614,0.87259334,445.88443,1095.8137,1.0528653,444.90207,1097.2832,0.7278608,494.157,1040.7571,0.84700465,481.2283,1061.1431,0.7477207,580.23975,986.37823,0.8954828,580.9824,984.9078,0.8020315,677.0841,993.79364,0.9737687,665.07324,989.3107,0.4872918,559.89136,896.60236,0.8509307,557.3893,910.4615,0.70121014,691.4883,932.3515,0.9017979,688.26746,940.8392,0.7750025,839.6968,940.13275,0.89172095,822.7925,961.95294,0.8083985
460.84323,1130.4315,0.9256276,447.59073,1123.6058,0.9589533,448.7192,1130.301,0.88352895,445.88815,1087.4286,1.0224316,443.63724,1086.4072,0.74402636,491.40897,1043.7123,0.8876296,474.32553,1049.9376,0.7807658,600.8679,1004.08545,0.95647055,590.5963,1013.02185,0.71672195,680.52905,1062.827,1.0020663,653.13635,1041.24,0.46764717,597.3646,914.2804,0.8646997,589.36597,933.2859,0.6556773,717.6676,1004.90454,0.87894106,693.72644,1022.4176,0.75106955,829.05505,1086.1769,0.88254225,800.62537,1094.9982,0.86434555
457.19547,1118.5431,0.9239911,444.98117,1110.9259,0.91459227,445.2145,1118.5747,0.9024554,446.65683,1075.7867,1.0352308,441.71915,1072.0142,0.63103366,504.04446,1033.2921,0.9005048,483.53696,1040.9175,0.80847406,617.1078,1038.7615,0.8660033,555.9851,1031.5946,0.7982918,650.2329,1134.8301,0.9700682,586.4081,1084.8895,0.92294097,648.1643,946.1067,0.8688885,625.4225,967.98584,0.7736622,710.6377,1078.6558,0.84034574,675.22974,1088.3878,0.9012551,794.02026,1191.632,0.9120156,755.5829,1189.4961,0.90650046
469.71533,1102.6235,0.9860181,459.05048,1093.5354,0.97347486,457.4856,1101.3875,0.9204968,458.56702,1057.2375,0.9828439,457.7069,1056.0566,0.6684458,529.626,1024.0621,0.9094597,491.33417,1034.2671,0.8098645,617.2607,1084.3792,0.978173,528.57623,1079.237,0.98384994,601.40356,1180.166,1.0036124,551.59863,1138.2336,0.9569819,695.33606,1001.6633,0.8830363,660.8537,1012.953,0.8004528,698.8639,1147.1997,0.8461214,649.7398,1135.7798,1.0038207,778.26587,1258.5444,0.9639058,735.8707,1238.3619,0.8759771
485.33008,1085.267,0.96324646,476.60864,1075.3901,0.9450313,474.13226,1082.8347,0.9072335,479.0033,1042.0173,0.97196805,476.69452,1038.2329,0.6050594,555.22266,1031.3574,0.901425,516.85596,1030.3252,0.7873913,600.75934,1119.1185,0.9608494,511.9956,1096.7152,0.97359073,548.25226,1197.2915,0.9607603,505.02118,1162.0848,0.91862833,725.05237,1045.4198,0.8650401,691.35706,1047.1656,0.7594351,679.08,1173.66,0.9172499,637.3196,1154.918,0.95474344,780.01196,1263.9999,0.92054886,737.50684,1241.3954,0.8541243
499.60175,1076.2136,0.9456247,492.4759,1065.335,0.96574616,490.09845,1070.914,0.89119154,508.12408,1032.859,1.0133898,509.6491,1029.7175,0.68506056,585.16644,1035.5048,0.8460875,547.45306,1034.2544,0.68206406,582.67053,1131.2151,1.0084145,503.85486,1091.8998,0.8978047,508.35992,1192.2546,0.9502089,467.9007,1154.8776,0.97438234,745.73926,1077.2859,0.8186792,715.5097,1071.9615,0.62352973,660.3726,1168.8612,0.94372314,626.679,1144.263,0.9552686,771.13043,1247.732,0.94169533,729.66583,1229.4346,0.7284448
512.9075,1066.814,0.9327856,509.64862,1053.4114,0.93567216,504.18646,1057.5691,0.9001347,531.1385,1024.0986,1.027617,528.68805,1025.9169,0.6776412,603.3629,1041.358,0.88343525,561.89655,1039.7222,0.7332356,577.8175,1131.7369,0.98176265,497.8728,1085.9025,0.89969623,492.81927,1176.3248,0.9721118,447.78168,1137.7269,0.93018764,757.10474,1093.8811,0.81672037,727.9196,1089.5958,0.63874537,651.0588,1159.5127,0.9770835,622.9642,1139.2491,0.9954229,760.4518,1239.8527,0.92969227,725.5264,1223.4818,0.77925277
527.1757,1054.7062,0.96418035,526.08636,1041.9861,0.9916588,519.72595,1046.5778,0.8839123,547.6113,1014.22375,0.98139584,542.1081,1015.2394,0.6476107,615.6298,1036.5769,0.94169486,574.69366,1023.4044,0.7427403,584.94,1119.8811,0.9802083,504.70294,1067.6113,0.95509475,496.00488,1160.2971,0.93972975,446.9112,1112.0076,0.9607134,764.6884,1104.1471,0.80268764,731.9609,1096.1656,0.6823685,657.0095,1160.301,0.9272162,627.1587,1139.5134,0.99750817,761.689,1241.5945,0.9106636,728.5929,1228.3578,0.77970636
533.94385,1036.0818,0.96456826,534.66174,1023.5938,0.9845974,527.2444,1027.7212,0.9237474,560.07227,997.04193,0.9889561,553.71814,999.8398,0.61575395,625.3745,1023.7669,0.9200674,585.9834,1013.1015,0.7195473,598.0802,1108.0576,0.9682244,513.7501,1046.4153,0.9451566,508.44534,1145.6187,0.9744767,451.48508,1088.8086,0.9540262,770.5293,1106.2117,0.83044213,734.87024,1098.8604,0.68949735,662.6753,1158.8865,0.9576651,631.4049,1137.4746,0.9917393,766.4884,1243.4036,0.9576861,729.3386,1229.6494,0.80847776
