0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
808.393,786.2311,1.0060947,803.94696,774.86816,0.9100579,797.69403,774.7169,0.9767222,763.988,785.3876,0.74629974,765.6533,785.78674,0.9535726,729.9417,837.0753,0.7313366,723.84247,838.55664,0.9312257,626.53705,836.8801,0.8574431,631.75934,832.9603,0.8916082,549.06793,823.4203,0.93925977,543.3545,828.2577,0.9447291,625.4336,983.28723,0.63741934,628.02875,989.26794,0.84038687,711.2037,1076.5371,0.878198,733.96747,1075.3225,1.0030833,690.925,1193.454,0.91534036,696.6899,1212.0336,0.9363821
807.5671,815.1551,0.9698956,802.95306,804.51434,0.92443234,796.47614,804.5567,0.96124107,763.538,814.45795,0.6471087,764.0778,816.0047,0.9335637,724.71735,860.6734,0.69380116,723.73895,868.4733,0.8918055,630.90466,863.1668,0.77035844,631.1321,865.37726,0.8717166,545.8719,855.3309,0.910715,543.2971,860.7845,0.88020146,611.8516,997.7647,0.6560283,622.1357,1005.8276,0.8109581,712.7236,1079.4329,0.82492715,736.26227,1075.44,0.93873096,692.7455,1193.8416,0.9220643,695.56964,1215.8398,0.89929354
804.5335,838.70105,0.9887145,799.74615,828.59045,0.94008535,794.44196,829.46716,0.9735641,759.40564,842.27515,0.66268754,763.1093,843.3159,0.9308241,727.7306,890.5436,0.73082083,724.6308,898.057,0.910108,640.3986,901.4757,0.5817398,628.9139,898.29724,0.8718455,677.36615,887.23694,0.61603105,540.1404,906.37744,0.9326912,609.6149,1016.06555,0.6073829,613.5164,1025.4329,0.7818143,713.8881,1080.129,0.8618779,739.7194,1079.5417,0.96920377,690.9678,1196.3705,0.8724325,698.54834,1216.5848,0.9566741
798.7207,855.8179,0.98966515,793.9938,846.06934,0.954983,786.8071,848.6752,0.9831446,756.762,863.7284,0.6239163,756.7342,865.2621,0.9486192,726.6549,905.6708,0.6630019,716.0598,917.9497,0.86281323,627.0653,928.7649,0.7178043,624.452,946.9005,0.86445016,548.1066,958.3712,0.8137027,539.31134,977.39355,0.83728695,614.9581,1032.3427,0.5605333,608.1719,1045.8967,0.758428,724.5356,1074.2789,0.77214617,740.4346,1082.9506,0.8882059,689.03784,1199.7346,0.86342466,698.12225,1219.6022,0.876372
784.7876,863.9906,0.966885,778.8528,856.59204,0.8922055,773.16724,858.8441,0.98696935,747.26294,874.97485,0.6433073,745.24744,876.67456,0.9755153,728.3042,918.8313,0.7584052,704.7914,937.23584,0.8450257,633.4846,951.4658,0.3288969,620.32776,999.14795,0.83763057,675.4772,923.1686,0.41877788,558.1946,1067.7247,0.8660202,629.8793,1043.0667,0.5906154,611.74255,1061.7494,0.7460287,730.44055,1072.616,0.8868784,741.7062,1086.1003,0.9082482,689.29553,1201.1086,0.8922864,699.0963,1222.5455,0.9320438
765.2286,859.2895,0.98179877,759.0839,851.99445,0.9045688,751.79645,854.6014,0.9362803,725.6847,872.50775,0.6727735,723.24493,873.91315,0.9876164,708.43634,925.94183,0.71380335,696.51337,944.6473,0.89290917,629.5457,993.215,0.38349435,647.1489,1036.741,0.9342495,573.58307,1073.418,0.32942933,611.30975,1122.6953,0.89735067,601.3376,1046.877,0.5631023,593.07745,1066.7922,0.75943273,731.72504,1071.8555,0.92625684,741.0693,1084.9844,0.930731,691.6264,1200.0552,0.85115266,699.5439,1222.252,0.93347406
731.76965,850.8762,0.9113979,724.099,844.10095,0.8458127,719.242,846.2682,0.95100117,693.7408,864.62305,0.71182877,694.8142,864.76465,0.964157,681.41895,926.07007,0.71786827,678.4621,941.05115,0.8583185,691.09985,1044.0752,0.7138846,691.936,1051.7917,0.8210107,717.1481,1149.8794,0.4718091,702.25085,1146.3306,0.6621704,607.63513,1064.2241,0.59419966,594.594,1079.4985,0.75110734,736.4121,1073.2356,0.8084395,737.1596,1085.4368,0.8042282,694.53595,1196.3164,0.78936636,701.24005,1217.564,0.8457881
690.81494,839.64264,0.9656589,683.8894,831.9261,0.89338374,678.4147,833.74493,0.922853,654.29224,854.0926,0.6442708,653.995,854.33136,0.9567901,652.30115,918.2337,0.72845435,657.7633,935.80194,0.8214036,725.1378,994.54816,0.8493179,724.60474,1017.87885,0.8561536,792.6024,1049.2754,0.75368977,792.2212,1079.1299,0.71215874,603.7008,1061.3682,0.6069344,596.37866,1079.5391,0.7828585,729.17224,1066.2234,0.9521606,737.46936,1079.842,0.9305752,694.204,1197.8655,0.8700932,700.12427,1220.6243,0.9422462
650.78033,825.551,0.9301196,641.77405,820.4713,0.8546257,634.814,824.50305,0.95698047,617.52295,849.3583,0.61503464,612.76556,850.0122,0.96046054,627.44934,908.0519,0.67035866,629.46124,921.36206,0.83552074,708.5916,943.5259,0.49149245,724.3542,951.8484,0.7114326,806.6316,955.4756,0.34429502,818.832,961.8468,0.47343752,601.866,1061.1194,0.5996635,591.5008,1077.0044,0.7980387,727.6142,1067.8441,0.8966997,738.1849,1079.2769,0.9296358,693.51825,1196.9631,0.87333024,701.70337,1218.3812,0.9244782
606.3314,812.15814,0.988654,595.9961,807.794,0.8916781,590.5835,812.73004,0.9970902,576.4004,844.207,0.62220836,573.6537,844.1911,0.9548553,592.5789,898.0369,0.6919193,607.2572,905.7425,0.85505927,697.7286,886.9915,0.66600716,698.9729,884.8349,0.7072649,769.00793,834.9893,0.37488365,775.0811,829.8383,0.33941,600.11694,1054.2861,0.5834491,596.36096,1072.6355,0.788944,725.4166,1068.1257,0.8297217,741.4352,1077.0493,0.8951921,692.48193,1195.4866,0.8491434,702.98944,1215.2991,0.91412866
552.9752,795.72986,0.9079287,540.22656,792.839,0.89871114,538.43634,800.3749,0.9620009,535.75604,833.62085,0.5804597,535.69995,835.8054,0.9539536,561.1906,876.49,0.7214388,580.6842,881.0863,0.8462367,621.5401,808.74207,0.6234252,640.1903,821.67676,0.7310394,642.90845,770.64624,0.45524287,656.74084,749.12354,0.523335,592.3713,1043.4319,0.60043323,603.7097,1055.966,0.8239368,719.25745,1066.7494,0.81539905,745.6293,1074.0371,0.9205367,694.46924,1191.2106,0.93013847,705.62836,1211.3495,0.9007486
503.08804,781.70483,0.89813995,489.08517,781.77185,0.8660381,488.6188,788.3247,0.88588274,488.86368,829.0477,0.6249225,492.12057,826.1078,0.9934813,530.443,858.40894,0.7330404,547.2356,853.9946,0.8430584,567.2317,774.7379,0.5626675,571.261,761.21765,0.6649676,551.3573,700.07764,0.16017511,547.3313,699.2549,0.3631568,588.96216,1024.8986,0.6514151,608.0121,1025.0474,0.7966229,713.38074,1076.691,0.78391075,747.8965,1068.3002,0.9359901,693.2168,1188.2588,0.86318254,709.4619,1205.9333,0.91325396
442.98795,777.19116,0.909565,431.78226,777.9232,0.8475421,431.83206,786.74817,0.9149593,440.38028,821.83704,0.53528875,441.24918,820.6997,0.93582845,482.8516,829.6433,0.6817016,497.14505,819.4121,0.88868254,485.06894,741.2189,0.46206143,485.7039,725.65967,0.94044405,408.74203,684.66345,0.5811469,420.5471,669.07855,0.81060314,584.7333,981.4563,0.7159256,607.3639,975.3207,0.83149016,705.91077,1060.6776,0.8607111,743.2129,1055.8262,1.023634,696.62085,1177.9506,0.9258102,712.75964,1197.2761,0.9267638
382.14706,790.6691,0.83770514,370.59335,793.8577,0.79900044,374.0461,800.8588,0.8043355,384.06155,812.8348,0.5887982,394.59048,829.92084,0.9264109,438.20407,806.4609,0.73144513,447.2523,808.3869,0.7941102,417.3088,733.5579,0.9481302,416.38205,731.311,0.8841752,349.64676,710.0573,0.8528489,345.01797,703.3199,0.952739,599.94495,923.1065,0.7530829,607.13,926.1989,0.84447396,693.5842,1029.5007,0.88750684,723.7864,1027.6873,1.0010431,701.3789,1156.4756,0.86696017,716.051,1174.5652,0.8890874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.09695,863.4443,0.8310607,320.532,872.1049,0.78812975,331.3635,875.30133,0.83613986,324.931,875.67914,0.51708996,353.36172,885.8212,0.80746675,366.57553,841.77277,0.70553,393.7538,832.4062,0.7558764,331.50418,792.70404,0.69779515,363.5759,763.63007,0.9668553,280.94278,781.8935,0.7896268,281.10477,770.1004,0.97558033,538.20605,817.6209,0.45195174,555.81006,826.5258,0.7113782,684.9918,912.93304,0.279945,690.042,916.3432,0.96124053,636.7202,850.1635,0.31278005,683.82825,1051.9314,0.7818351
312.1777,905.9896,0.7495394,304.0967,912.26953,0.76374745,323.38937,915.3805,0.80074525,310.31332,912.55115,0.46169227,349.9398,913.6333,0.8583369,353.50113,857.5137,0.5860839,370.49948,861.3467,0.7055989,321.60965,815.39417,0.6803781,356.09787,784.42773,0.9470289,277.24924,809.02893,0.7845167,278.5781,782.8052,0.92209554,497.01645,786.2512,0.4736983,493.86868,778.0554,0.5293772,672.19824,858.8513,0.3212809,674.39124,858.1139,0.44143772,666.12524,849.9125,0.51035976,647.9253,835.9325,0.26620075
305.6128,936.78674,0.91025746,307.23236,945.53845,0.8085201,320.18445,942.1764,0.84993196,320.67407,939.88196,0.62777996,341.1894,930.9955,0.9285984,346.37183,873.2816,0.4845752,347.0547,877.42224,0.73787606,325.175,820.2179,0.53487206,347.8432,803.3202,0.858789,257.63318,793.4603,0.7972177,259.9015,779.37146,0.9690725,431.3263,761.9967,0.38891202,427.17896,757.04956,0.38601625,515.7565,805.96985,0.3639391,652.40283,790.3716,0.37006357,648.19434,789.5198,0.6418859,627.668,791.01086,0.37041986
300.7421,963.0033,0.9505657,297.34677,970.95215,0.7933046,313.89114,970.0244,0.9198857,324.72397,964.6306,0.42962387,341.55313,955.6782,0.9248322,334.76468,886.3314,0.53638554,347.48056,893.5242,0.8077239,317.13644,822.1455,0.61362517,356.65384,806.88086,0.9524024,258.199,778.54395,0.82458454,271.0743,762.60925,0.88614786,399.3674,768.8357,0.5068095,397.8983,770.60974,0.5579664,494.90768,808.8511,0.73393655,492.89066,810.03796,0.5983484,602.657,745.35364,0.793064,594.9562,747.6769,0.6012343
310.2542,987.8118,0.7994801,303.625,994.519,0.7597209,320.30963,994.02545,0.75656366,311.7104,975.86993,0.5852754,344.79016,979.9527,0.8420023,324.867,917.86957,0.6076999,346.71906,915.2564,0.67116165,318.03998,826.4113,0.66229004,360.56195,816.8603,1.043096,266.79034,779.33954,0.91352344,287.26202,748.8443,0.90560514,372.7204,787.99457,0.43749607,464.4986,805.3504,0.7680309,561.65045,679.2945,0.27543765,557.93774,672.5723,0.9497464,634.0246,741.7708,0.31924462,648.1136,764.57965,0.8891932
307.6939,1013.17444,0.85196936,314.6272,1026.0543,0.7920766,324.64514,1019.0768,0.85378945,357.04425,991.32263,0.6455924,352.53314,993.7329,1.0064048,318.81018,942.88306,0.41378477,347.98102,935.4082,0.73174715,315.65283,819.21655,0.76801795,357.31866,825.79944,0.9343275,276.6577,780.72754,0.96367586,293.76508,746.7256,0.81604314,363.69342,798.22986,0.30288696,461.64673,799.3208,0.44825244,506.50922,651.3358,0.17375849,494.4428,643.9066,0.8823568,583.7718,671.4215,0.16100103,583.9203,672.41895,0.15034851
329.02014,1037.6831,0.92718554,335.89227,1046.3696,0.75230265,341.528,1038.4475,0.9400339,368.75403,1007.8752,0.6951021,363.90192,1009.7348,1.0213647,337.08563,957.4063,0.3763104,357.25116,943.5535,0.8309345,330.3769,849.22687,0.4315021,357.3119,844.1296,0.91026497,287.17914,794.2504,0.8434441,300.11798,763.08344,0.85839075,393.32532,819.75397,0.32721603,439.59735,807.99725,0.4611768,433.04132,640.3354,0.3125853,431.48102,634.68665,0.86586916,571.50714,614.01874,0.2947951,567.4984,613.7738,0.80946803
340.08813,1044.3566,0.91629183,346.1045,1054.3605,0.7397978,354.00775,1046.6722,0.9484563,380.62732,1022.9501,0.57131195,377.89453,1021.6444,1.0274241,342.36084,965.8004,0.4222477,368.47192,960.4978,0.8116834,334.07776,856.4177,0.3627103,359.50793,864.339,1.0251896,284.9856,802.9717,0.8573334,292.33142,786.33594,0.8680663,405.7085,816.4634,0.39305717,436.75903,795.9979,0.73296785,389.15894,642.8763,0.32324788,378.4148,641.4191,0.9168663,484.34033,570.22955,0.3840493,484.6184,566.82556,0.83467925
354.0583,1047.0431,0.9594233,363.46313,1057.7162,0.81629074,368.5692,1049.0582,0.90794015,389.00537,1035.9264,0.5218927,392.38953,1025.4227,1.0146868,348.4911,964.4413,0.52698416,382.76965,965.4359,0.79081595,334.90833,873.65454,0.36033255,360.4638,869.1969,1.023881,275.7301,801.63806,0.72419333,284.50256,818.6305,0.92149734,402.30536,810.7206,0.42431426,423.00897,795.6161,0.6754442,319.66205,670.079,0.63139856,316.54077,663.6736,0.8839254,403.92493,555.93726,0.5221094,397.00128,552.68176,0.7125706
370.82117,1055.8567,0.85610557,377.98248,1064.0284,0.83744323,386.15717,1055.479,0.9437276,410.89996,1028.7762,0.5578688,408.7625,1027.5327,1.0333902,364.77307,981.2634,0.5241239,393.35114,971.3015,0.7627369,327.0999,895.47327,0.3513803,355.583,876.75415,1.0019333,248.6572,827.0962,0.55961335,266.6726,836.17456,0.9169413,374.61383,806.9486,0.39850062,401.88556,784.02405,0.77307236,265.89633,735.6869,0.57714236,268.7223,699.2691,0.7413681,292.25024,710.37024,0.2014897,291.85327,587.9004,0.78499997
382.8205,1052.8312,0.9641783,394.94714,1062.0964,0.8791585,397.85162,1054.3148,0.9762839,420.48737,1039.1444,0.592286,419.60925,1033.7092,0.9654906,388.04535,993.6427,0.5059229,404.11237,968.7759,0.8298492,353.68024,888.1283,0.39032954,357.54395,894.09485,0.9816807,251.65175,873.3043,0.41397762,254.8907,872.23865,0.9043099,362.03253,812.3817,0.545743,374.82385,789.1012,0.76199025,235.95985,787.7792,0.560903,226.55782,774.47327,0.6902982,215.52214,671.29706,0.3793453,206.75954,658.30414,0.68113315
397.6455,1053.8905,0.9009681,409.09003,1061.7162,0.8432467,412.02045,1055.2692,0.94567513,430.16895,1035.1542,0.58532727,432.33856,1028.8358,1.0244484,389.8911,995.53394,0.66293144,417.4276,970.4563,0.9122784,329.92407,926.54285,0.56817466,346.63525,902.43835,1.084471,240.56299,926.42786,0.75022936,246.89215,916.45764,0.8839661,335.16016,832.8026,0.6338595,355.22192,797.3495,0.86679494,207.64426,838.1317,0.83501387,197.27261,801.48865,0.7998729,150.04242,756.459,0.5909905,140.3222,723.14856,0.8088274
402.76328,1053.6797,0.9234297,412.79575,1061.8823,0.8506415,418.62436,1055.1621,0.9766773,451.17648,1022.664,0.6485754,441.0001,1026.7114,1.0076702,430.42953,975.65643,0.58698523,416.01962,973.4433,0.9474419,384.9426,906.6954,0.4199947,348.1337,918.67194,1.0243714,274.0637,948.2913,0.30915624,257.8918,958.3361,0.8863448,322.80154,829.77496,0.72256476,326.1813,802.01263,0.7935904,199.46515,879.9183,0.85023504,172.57211,845.0621,0.9069667,43.09781,836.2034,0.49112976,27.408966,789.6401,0.81171227
405.23993,1050.3372,0.91078407,416.6795,1057.9565,0.84872633,419.90558,1052.2515,0.9477313,446.28778,1023.5485,0.566438,438.7135,1027.9475,0.95957726,431.73676,975.6651,0.66557574,418.38007,972.80634,0.93834174,394.1159,919.25775,0.34726834,338.41058,931.1994,1.0377719,418.84344,921.7697,0.29540384,271.0047,1004.8127,0.9499844,296.83392,850.6469,0.70037013,295.51093,819.35565,0.81067497,174.34961,922.90826,0.71752894,167.5653,889.7402,0.8980843,55.654755,953.19403,0.3868725,18.10144,909.25397,0.76163036
405.00552,1050.5254,0.90546,413.5234,1055.0697,0.82676196,418.25546,1050.4026,0.9375567,444.5698,1011.94055,0.62280047,434.74368,1020.7296,0.9711355,425.73386,965.4718,0.72218907,406.8124,970.14404,0.8977926,395.8242,920.8916,0.44067883,330.837,949.6566,1.0702633,404.60373,930.45825,0.35275382,292.1282,1037.2373,0.952652,269.65158,872.652,0.7968416,254.86832,841.9852,0.8938755,191.02017,967.02014,0.8879188,154.02914,942.39636,0.9551297,109.54126,1068.2338,0.8329252,32.758484,1031.4529,0.84530723
396.97888,1048.6993,0.8800483,407.8952,1051.5696,0.7442579,411.2113,1048.691,0.85585797,432.01038,1013.09033,0.51012063,423.60272,1024.237,0.93203104,407.22607,969.6135,0.6872828,391.2727,968.25244,0.9038166,327.19568,993.6438,0.59609246,315.21912,971.001,0.9878579,322.2079,1059.3774,0.7124474,310.5459,1068.9885,0.96411246,235.12756,909.5886,0.77821493,209.51923,879.8971,0.86398935,195.98819,1030.2927,0.8614688,146.79724,1014.74634,0.9731755,156.38977,1154.4077,0.9259498,69.11694,1148.8251,0.86637294
386.0916,1048.4407,0.96488243,396.0683,1049.6343,0.8816773,397.90692,1045.6431,0.87360656,406.73114,1006.732,0.7046803,405.2785,1017.04205,0.94390565,380.15253,975.86005,0.7141926,368.45105,965.35406,0.84786284,330.4452,1012.6584,0.86923707,298.23755,991.95306,0.9617015,349.49408,1077.4065,0.9768903,319.79926,1083.7217,0.97260493,209.57738,948.16595,0.7600864,171.07976,932.51434,0.831874,215.9124,1067.3691,0.96711755,163.36833,1076.1414,0.9568161,159.17134,1186.2495,0.9161673,98.68919,1211.8455,0.93760556
374.6201,1044.2156,0.9264606,384.27914,1044.7332,0.8675904,382.60873,1038.5286,0.88805795,385.4352,1001.5226,0.671283,383.58688,1004.1349,0.91707253,358.20834,982.5044,0.7903557,337.1829,977.1444,0.7964514,323.707,1024.6238,0.8800508,278.73105,1007.2649,0.9681724,355.2316,1081.233,0.9710592,319.71207,1091.6003,0.9499123,186.50922,962.5636,0.70924985,144.77237,951.5067,0.863802,232.8746,1067.2056,0.9516107,193.3114,1081.0906,1.0137014,162.89258,1179.6378,0.8973709,102.698975,1204.2871,0.90153855
355.4002,1042.0576,0.91206926,365.43958,1042.0498,0.8550673,363.10876,1035.2169,0.8471874,365.01862,999.9581,0.6054288,362.2699,1002.92126,0.94111395,334.04077,975.2676,0.82452524,312.24152,983.8345,0.8766448,305.96368,1024.423,0.85226065,244.64008,1016.85693,1.0017943,338.88434,1078.3695,0.94756305,298.667,1094.3164,0.98028105,156.82983,950.8297,0.6110549,126.45062,947.6924,0.82365835,236.88367,1054.0499,0.87768686,202.6742,1063.1249,0.97622764,167.30072,1159.1239,0.9154314,108.79907,1182.8013,0.88518655
336.38336,1037.714,0.9318074,347.64355,1038.717,0.9030635,344.17792,1030.1213,0.9126668,344.6521,994.34143,0.5432819,343.45453,999.4568,0.94816315,311.18604,975.9758,0.6928158,284.43097,978.63696,0.83392304,278.58594,1016.8662,0.868968,215.9707,1013.0277,0.99008304,302.81122,1072.7375,0.9719231,257.32355,1098.6566,0.93512666,139.91953,941.28613,0.5872187,108.32202,937.9332,0.7996732,225.31042,1046.3704,0.68446004,190.8071,1049.6702,0.91706467,170.61877,1151.8928,0.8791677,108.71884,1176.515,0.88509655
316.10867,1031.0369,0.96575946,327.04617,1032.434,0.87452936,325.98953,1027.01,0.91741276,337.2753,991.8546,0.61139876,331.00412,999.6631,0.9355961,299.11636,970.82227,0.7129806,269.53107,966.5829,0.86997485,246.39282,1004.63477,0.811535,186.03995,999.89417,0.9712755,262.73285,1060.8085,0.9480783,204.7521,1092.9608,0.9899281,127.62024,924.5752,0.6755743,94.63718,919.16736,0.8428298,205.87164,1034.4427,0.7334551,169.42831,1035.3843,0.96577555,169.45157,1146.8427,0.9325607,107.58661,1171.1005,0.933717
304.5338,1017.2549,0.97314715,314.53418,1018.51794,0.94190705,313.52148,1012.2998,0.9459678,320.5484,976.97363,0.5624069,314.59027,985.8744,0.87372977,282.52795,957.95605,0.70524144,255.34216,952.9071,0.8621067,216.39844,984.12537,0.69857246,160.68231,981.994,0.94910365,225.14465,1046.4261,1.0055277,161.82376,1076.2648,0.9493125,117.41861,903.4347,0.63308126,84.426575,898.4005,0.8281423,193.08905,1018.9358,0.8023855,153.46063,1019.16675,0.83796847,172.0108,1135.9227,0.9360633,108.82141,1158.1232,0.9150163
